TEAM,TEAM_ID,PORTFOLIO,PORTFOLIO_ID,PLANT,PLANT_ID,PERIOD,PRICE1,PRICE2,PRICE3,PRICE4
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,3,40.94,40.94,40.94,40.94
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,3,36.61,36.61,36.61,36.61
Heckman,6,East_Bay,5,PITTSBURG_7,53,3,59.72,59.72,59.72,59.72
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,3,58.28,58.28,58.28,58.28
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,3,39.50,39.50,39.50,39.50
Heckman,6,East_Bay,5,POTRERO_HILL,56,3,69.83,69.83,69.83,69.83
Krugman,7,Big_Coal,1,Four Corners,11,3,36.50,36.50,36.50,36.50
Krugman,7,Big_Coal,1,ALAMITOS_7,12,3,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,3,40.50,40.50,40.50,40.50
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,3,66.50,66.50,66.50,66.50
Krugman,7,Big_Coal,1,REDONDO_5-6,15,3,42.35,42.35,41.94,42.35
Krugman,7,Big_Coal,1,REDONDO_7-8,16,3,42.35,42.35,41.94,42.35
Arrow,1,Beachfront,4,COOLWATER,41,2,42.39,43.80,42.39,42.39
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,2,42.67,42.67,42.67,42.67
Arrow,1,Beachfront,4,ETIWANDA_5,43,2,62.89,62.89,62.89,62.89
Arrow,1,Beachfront,4,ELLWOOD,44,2,75.61,75.61,75.61,75.61
Arrow,1,Beachfront,4,MANDALAY_1-2,45,2,39.06,39.06,60.00,39.06
Arrow,1,Beachfront,4,MANDALAY_3,46,2,52.06,52.06,52.06,52.06
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,2,38.06,38.06,38.06,38.06
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,2,38.06,38.06,38.06,38.06
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,2,43.82,43.82,43.82,43.82
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,2,41.93,41.93,41.93,41.93
Becker,2,Big_Gas,2,LONG_BEACH,23,2,52.93,52.93,52.93,52.93
Becker,2,Big_Gas,2,NORTH_ISLAND,24,2,66.49,66.49,66.49,66.49
Becker,2,Big_Gas,2,ENCINA,25,2,41.93,41.93,41.93,41.93
Becker,2,Big_Gas,2,KEARNY,26,2,499.98,499.98,499.98,499.98
Becker,2,Big_Gas,2,SOUTH_BAY,27,2,41.93,41.93,41.93,41.93
Coase,3,Old_Timers,6,BIG_CREEK,61,2,0.00,0.00,0.00,0.00
Coase,3,Old_Timers,6,MOHAVE_1,62,2,34.50,34.50,34.50,34.50
Coase,3,Old_Timers,6,MOHAVE_2,63,2,34.50,34.50,34.50,34.50
Coase,3,Old_Timers,6,HIGHGROVE,64,2,49.61,49.61,49.61,49.61
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,2,53.94,53.94,53.94,53.94
Debreu,4,Bay_Views,3,MORRO_BAY_1-2,31,2,38.78,38.78,38.78,38.78
Debreu,4,Bay_Views,3,MORRO_BAY_3-4,32,2,36.61,36.61,36.61,36.61
Debreu,4,Bay_Views,3,MOSS_LANDING_6,33,2,32.56,32.56,32.56,32.56
Debreu,4,Bay_Views,3,MOSS_LANDING_7,34,2,32.56,32.56,32.56,32.56
Debreu,4,Bay_Views,3,OAKLAND,35,2,61.17,61.17,61.17,61.17
Friedman,5,Low_Fossil,7,HUMBOLDT,71,2,0.50,0.50,0.50,0.50
Friedman,5,Low_Fossil,7,HELMS,72,2,11.50,11.50,11.50,11.50
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,2,47.44,47.44,47.44,47.44
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,2,49.17,49.17,49.50,49.17
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,2,75.89,75.89,75.89,75.89
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,2,36.61,36.61,36.61,36.61
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,2,39.50,39.50,39.50,39.50
Heckman,6,East_Bay,5,PITTSBURG_7,53,2,40.94,40.94,40.94,40.94
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,2,58.28,58.28,58.28,58.28
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,2,59.72,59.72,59.72,59.72
Heckman,6,East_Bay,5,POTRERO_HILL,56,2,69.83,69.83,69.83,69.83
Krugman,7,Big_Coal,1,Four Corners,11,2,36.50,36.50,36.50,36.50
Krugman,7,Big_Coal,1,ALAMITOS_7,12,2,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,2,40.50,40.50,40.50,40.50
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,2,66.50,66.50,66.50,66.50
Krugman,7,Big_Coal,1,REDONDO_5-6,15,2,41.94,42.35,41.94,42.35
Krugman,7,Big_Coal,1,REDONDO_7-8,16,2,41.94,42.35,41.94,42.35
Arrow,1,Beachfront,4,COOLWATER,41,1,42.39,42.67,44.83,42.67
Arrow,1,Beachfront,4,ETIWANDA_1-4,42,1,42.67,42.67,44.83,42.67
Arrow,1,Beachfront,4,ETIWANDA_5,43,1,62.89,62.89,62.89,62.89
Arrow,1,Beachfront,4,ELLWOOD,44,1,75.61,75.61,75.61,62.89
Arrow,1,Beachfront,4,MANDALAY_1-2,45,1,39.50,42.67,44.83,42.67
Arrow,1,Beachfront,4,MANDALAY_3,46,1,52.06,52.06,52.06,52.06
Arrow,1,Beachfront,4,ORMOND_BEACH_1,47,1,39.50,42.67,52.50,42.67
Arrow,1,Beachfront,4,ORMOND_BEACH_2,48,1,39.50,42.67,44.83,42.67
Becker,2,Big_Gas,2,EL_SEGUNDO_1-2,21,1,47.43,47.43,42.40,47.43
Becker,2,Big_Gas,2,EL_SEGUNDO_3-4,22,1,41.93,42.38,47.43,41.93
Becker,2,Big_Gas,2,LONG_BEACH,23,1,52.93,53.94,53.94,53.94
Becker,2,Big_Gas,2,NORTH_ISLAND,24,1,66.49,66.49,66.49,66.49
Becker,2,Big_Gas,2,ENCINA,25,1,41.93,42.38,47.43,41.93
Becker,2,Big_Gas,2,KEARNY,26,1,499.98,499.98,499.98,499.98
Becker,2,Big_Gas,2,SOUTH_BAY,27,1,47.43,47.43,47.43,47.43
Coase,3,Old_Timers,6,BIG_CREEK,61,1,38.00,42.00,43.00,41.00
Coase,3,Old_Timers,6,MOHAVE_1,62,1,38.06,42.39,43.83,41.94
Coase,3,Old_Timers,6,MOHAVE_2,63,1,38.06,42.39,43.83,41.94
Coase,3,Old_Timers,6,HIGHGROVE,64,1,59.61,59.61,59.61,59.61
Coase,3,Old_Timers,6,SAN_BERNARDINO,65,1,63.94,63.94,63.94,63.94
Debreu,4,Bay_Views,3,MORRO_BAY_1-2,31,1,39.49,0.00,0.00,0.00
Debreu,4,Bay_Views,3,MORRO_BAY_3-4,32,1,39.05,0.00,0.00,0.00
Debreu,4,Bay_Views,3,MOSS_LANDING_6,33,1,39.05,0.00,0.00,0.00
Debreu,4,Bay_Views,3,MOSS_LANDING_7,34,1,39.05,0.00,0.00,0.00
Debreu,4,Bay_Views,3,OAKLAND,35,1,63.00,0.00,0.00,0.00
Friedman,5,Low_Fossil,7,HUMBOLDT,71,1,38.00,40.00,42.00,40.00
Friedman,5,Low_Fossil,7,HELMS,72,1,38.00,40.00,42.00,40.00
Friedman,5,Low_Fossil,7,HUNTERS_POINT_1-2,73,1,0.00,0.00,0.00,0.00
Friedman,5,Low_Fossil,7,HUNTERS_POINT_4,74,1,0.00,0.00,0.00,0.00
Friedman,5,Low_Fossil,7,DIABLO_CANYON_1,75,1,0.00,0.00,0.00,0.00
Heckman,6,East_Bay,5,PITTSBURGH_1-4,51,1,42.30,41.06,41.06,41.06
Heckman,6,East_Bay,5,PITTSBURGH_5-6,52,1,36.61,36.73,36.73,36.73
Heckman,6,East_Bay,5,PITTSBURG_7,53,1,59.72,59.84,59.84,59.84
Heckman,6,East_Bay,5,CONTRA_COSTA_4-5,54,1,58.28,58.40,58.40,58.40
Heckman,6,East_Bay,5,CONTRA_COSTA_6-7,55,1,39.50,39.62,39.62,39.62
Heckman,6,East_Bay,5,POTRERO_HILL,56,1,69.83,68.95,68.95,68.95
Krugman,7,Big_Coal,1,Four Corners,11,1,38.00,42.35,43.80,41.94
Krugman,7,Big_Coal,1,ALAMITOS_7,12,1,73.72,73.72,73.72,73.72
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_1-2,13,1,40.50,42.35,43.80,41.94
Krugman,7,Big_Coal,1,HUNTINGTON_BEACH_5,14,1,66.50,66.50,66.50,66.50
Krugman,7,Big_Coal,1,REDONDO_5-6,15,1,41.94,42.35,43.80,42.35
Krugman,7,Big_Coal,1,REDONDO_7-8,16,1,41.94,42.35,43.80,42.35
